distance,elevation_change,speed,energy
0.0,0.0,0.0,0.0
10.721320752752309,0.8500000000001364,0.0,0.0
7.701125792495567,1.099999999999909,2.5670419308318557,0.9275078805474575
17.364443403466446,0.4900000000000091,2.894073900577741,1.6532911038242661
29.36221139705419,1.4100000000000819,2.6692919451867443,3.0781954797793896
27.472078768230087,0.8199999999999363,2.747207876823009,2.7456245513776025
11.76076748262909,5.039999999999964,2.9401918706572725,1.6973653723783992
11.64001989493942,4.809999999999945,2.910004973734855,1.667540139264569
4.84581386761213,0.9600000000000364,2.422906933806065,0.6448806970732895
6.9433809631840155,0.8300000000001546,2.3144603210613384,0.8881836667423076
4.845814640526577,-0.7800000000002001,4.845814640526577,0.2637014049673595
8.301080258220104,-1.3299999999999272,2.7670267527400347,0.6255275618075499
11.766020663861116,-1.6199999999998909,2.941505165965279,0.8582421446470416
5.883010809785399,0.4700000000000273,1.9610036032617997,0.8354010756685012
15.596963504381916,0.7899999999999636,3.119392700876383,1.4337187445306687
8.947421864512417,0.15999999999985448,2.9824739548374724,0.8177919530515686
11.102704238746709,-1.5599999999999454,2.775676059686677,0.8611589296712338
16.960368026174464,-0.2400000000000091,2.4229097180249233,1.8034825761832205
24.161639064842532,1.150000000000091,3.0202048831053165,2.2740314734539098
11.102712467083222,2.9099999999998545,2.7756781167708056,1.424378987269564
10.721348020425866,2.9600000000000364,2.6803370051064666,1.4280094361429856
13.377999262513468,4.740000000000009,2.6755998525026934,1.9158859948375957
16.292942062830218,5.600000000000136,2.7154903438050364,2.2896505944398284
18.367988003852417,6.229999999999791,3.061331333975403,2.383555916026941
13.481291550765812,3.020000000000209,2.6962583101531625,1.6998890408553873
2.4229133917003987,0.6499999999998636,2.4229133917003987,0.3438603937418856
2.9402150711655763,0.8600000000001273,2.9402150711655763,0.37394150549817506
3.6426354477971787,1.0799999999999272,3.6426354477971787,0.4065784481345711
5.091606224305852,1.509999999999991,2.545803112152926,0.7159012435701398
5.09160710787748,1.3799999999998818,2.54580355393874,0.6995212497551274
